game_id,round,is_enemy,my_seals,opp_seals,hand_champions,hand_total_power,slot_index,card_power,card_is_champion,card_has_haste,opp_slot_power,win_outcome
2624,1,0,0,0,3,52,3,15,1,0,0,-1
2624,1,0,0,0,3,52,4,15,1,0,0,-1
2624,1,0,0,0,3,52,5,15,1,0,0,-1
2624,1,0,0,0,3,52,6,15,1,0,0,-1
2624,1,0,0,0,3,52,0,9,1,0,0,-1
2624,1,0,0,0,3,52,1,9,1,0,0,-1
2624,1,0,0,0,3,52,2,9,1,0,0,-1
2624,1,0,0,0,3,52,3,9,1,0,0,-1
2624,1,0,0,0,3,52,4,9,1,0,0,-1
2624,1,0,0,0,3,52,5,9,1,0,0,-1
2624,1,0,0,0,3,52,6,9,1,0,0,-1
2625,1,0,0,0,3,43,0,9,1,0,0,1
2625,1,0,0,0,3,43,1,9,1,0,0,1
2625,1,0,0,0,3,43,2,9,1,0,0,1
2625,1,0,0,0,3,43,3,9,1,0,0,1
2625,1,0,0,0,3,43,4,9,1,0,0,1
2625,1,0,0,0,3,43,5,9,1,0,0,1
2625,1,0,0,0,3,43,6,9,1,0,0,1
2625,1,0,0,0,3,43,0,4,0,0,0,1
2625,1,0,0,0,3,43,1,4,0,0,0,1
2625,1,0,0,0,3,43,2,4,0,0,0,1
2625,1,0,0,0,3,43,3,4,0,0,0,1
2625,1,0,0,0,3,43,4,4,0,0,0,1
2625,1,0,0,0,3,43,5,4,0,0,0,1
2625,1,0,0,0,3,43,6,4,0,0,0,1
2625,1,0,0,0,3,43,0,2,0,0,0,1
2625,1,0,0,0,3,43,1,2,0,0,0,1
2625,1,0,0,0,3,43,2,2,0,0,0,1
2625,1,0,0,0,3,43,3,2,0,0,0,1
2625,1,0,0,0,3,43,4,2,0,0,0,1
2625,1,0,0,0,3,43,5,2,0,0,0,1
2625,1,0,0,0,3,43,6,2,0,0,0,1
2625,1,0,0,0,3,43,0,2,0,0,0,1
2625,1,0,0,0,3,43,1,2,0,0,0,1
2625,1,0,0,0,3,43,2,2,0,0,0,1
2625,1,0,0,0,3,43,3,2,0,0,0,1
2625,1,0,0,0,3,43,4,2,0,0,0,1
2625,1,0,0,0,3,43,5,2,0,0,0,1
2625,1,0,0,0,3,43,6,2,0,0,0,1
2625,1,0,0,0,3,43,0,3,0,0,0,1
2625,1,0,0,0,3,43,1,3,0,0,0,1
2625,1,0,0,0,3,43,2,3,0,0,0,1
2625,1,0,0,0,3,43,3,3,0,0,0,1
2625,1,0,0,0,3,43,4,3,0,0,0,1
2625,1,0,0,0,3,43,5,3,0,0,0,1
2625,1,0,0,0,3,43,6,3,0,0,0,1
2625,1,0,0,0,3,43,0,9,1,0,0,1
2625,1,0,0,0,3,43,1,9,1,0,0,1
2625,1,0,0,0,3,43,2,9,1,0,0,1
2625,1,0,0,0,3,43,3,9,1,0,0,1
2625,1,0,0,0,3,43,4,9,1,0,0,1
2625,1,0,0,0,3,43,5,9,1,0,0,1
2625,1,0,0,0,3,43,6,9,1,0,0,1
2625,1,0,0,0,3,43,0,9,1,0,0,1
2625,1,0,0,0,3,43,1,9,1,0,0,1
2625,1,0,0,0,3,43,2,9,1,0,0,1
2625,1,0,0,0,3,43,3,9,1,0,0,1
2625,1,0,0,0,3,43,4,9,1,0,0,1
2625,1,0,0,0,3,43,5,9,1,0,0,1
2625,1,0,0,0,3,43,6,9,1,0,0,1
2625,1,0,0,0,3,43,0,5,0,0,0,1
2625,1,0,0,0,3,43,1,5,0,0,0,1
2625,1,0,0,0,3,43,2,5,0,0,0,1
2625,1,0,0,0,3,43,3,5,0,0,0,1
2625,1,0,0,0,3,43,4,5,0,0,0,1
2625,1,0,0,0,3,43,5,5,0,0,0,1
2625,1,0,0,0,3,43,6,5,0,0,0,1
2626,1,0,0,0,1,38,0,7,1,0,0,1
2626,1,0,0,0,1,38,1,7,1,0,0,1
2626,1,0,0,0,1,38,2,7,1,0,0,1
2626,1,0,0,0,1,38,3,7,1,0,0,1
2626,1,0,0,0,1,38,4,7,1,0,0,1
2626,1,0,0,0,1,38,5,7,1,0,0,1
2626,1,0,0,0,1,38,6,7,1,0,0,1
2626,1,0,0,0,1,38,0,6,0,0,0,1
2626,1,0,0,0,1,38,1,6,0,0,0,1
2626,1,0,0,0,1,38,2,6,0,0,0,1
2626,1,0,0,0,1,38,3,6,0,0,0,1
2626,1,0,0,0,1,38,4,6,0,0,0,1
2626,1,0,0,0,1,38,5,6,0,0,0,1
2626,1,0,0,0,1,38,6,6,0,0,0,1
2626,1,0,0,0,1,38,0,6,0,0,0,1
2626,1,0,0,0,1,38,1,6,0,0,0,1
2626,1,0,0,0,1,38,2,6,0,0,0,1
2626,1,0,0,0,1,38,3,6,0,0,0,1
2626,1,0,0,0,1,38,4,6,0,0,0,1
2626,1,0,0,0,1,38,5,6,0,0,0,1
2626,1,0,0,0,1,38,6,6,0,0,0,1
2626,1,0,0,0,1,38,0,6,0,0,0,1
2626,1,0,0,0,1,38,1,6,0,0,0,1
2626,1,0,0,0,1,38,2,6,0,0,0,1
2626,1,0,0,0,1,38,3,6,0,0,0,1
2626,1,0,0,0,1,38,4,6,0,0,0,1
2626,1,0,0,0,1,38,5,6,0,0,0,1
2626,1,0,0,0,1,38,6,6,0,0,0,1
2626,1,0,0,0,1,38,0,6,0,0,0,1
2626,1,0,0,0,1,38,1,6,0,0,0,1
2626,1,0,0,0,1,38,2,6,0,0,0,1
2626,1,0,0,0,1,38,3,6,0,0,0,1
2626,1,0,0,0,1,38,4,6,0,0,0,1
2626,1,0,0,0,1,38,5,6,0,0,0,1
2626,1,0,0,0,1,38,6,6,0,0,0,1
2626,1,0,0,0,1,38,0,1,0,0,0,1
2626,1,0,0,0,1,38,1,1,0,0,0,1
2626,1,0,0,0,1,38,2,1,0,0,0,1
2626,1,0,0,0,1,38,3,1,0,0,0,1
2626,1,0,0,0,1,38,4,1,0,0,0,1
2626,1,0,0,0,1,38,5,1,0,0,0,1
2626,1,0,0,0,1,38,6,1,0,0,0,1
2626,1,0,0,0,1,38,0,2,0,0,0,1
2626,1,0,0,0,1,38,1,2,0,0,0,1
2626,1,0,0,0,1,38,2,2,0,0,0,1
2626,1,0,0,0,1,38,3,2,0,0,0,1
2626,1,0,0,0,1,38,4,2,0,0,0,1
2626,1,0,0,0,1,38,5,2,0,0,0,1
2626,1,0,0,0,1,38,6,2,0,0,0,1
2626,1,0,0,0,1,38,0,4,0,0,0,1
2626,1,0,0,0,1,38,1,4,0,0,0,1
2626,1,0,0,0,1,38,2,4,0,0,0,1
2626,1,0,0,0,1,38,3,4,0,0,0,1
2626,1,0,0,0,1,38,4,4,0,0,0,1
2626,1,0,0,0,1,38,5,4,0,0,0,1
2626,1,0,0,0,1,38,6,4,0,0,0,1
2627,1,0,0,0,1,37,0,9,1,0,0,-1
2627,1,0,0,0,1,37,1,9,1,0,0,-1
2627,1,0,0,0,1,37,2,9,1,0,0,-1
2627,1,0,0,0,1,37,3,9,1,0,0,-1
2627,1,0,0,0,1,37,4,9,1,0,0,-1
2627,1,0,0,0,1,37,5,9,1,0,0,-1
2627,1,0,0,0,1,37,6,9,1,0,0,-1
2627,1,0,0,0,1,37,0,3,0,0,0,-1
2627,1,0,0,0,1,37,1,3,0,0,0,-1
2627,1,0,0,0,1,37,2,3,0,0,0,-1
2627,1,0,0,0,1,37,3,3,0,0,0,-1
2627,1,0,0,0,1,37,4,3,0,0,0,-1
2627,1,0,0,0,1,37,5,3,0,0,0,-1
2627,1,0,0,0,1,37,6,3,0,0,0,-1
2627,1,0,0,0,1,37,0,1,0,0,0,-1
2627,1,0,0,0,1,37,1,1,0,0,0,-1
2627,1,0,0,0,1,37,2,1,0,0,0,-1
2627,1,0,0,0,1,37,3,1,0,0,0,-1
2627,1,0,0,0,1,37,4,1,0,0,0,-1
2627,1,0,0,0,1,37,5,1,0,0,0,-1
2627,1,0,0,0,1,37,6,1,0,0,0,-1
2627,1,0,0,0,1,37,0,5,0,0,0,-1
2627,1,0,0,0,1,37,1,5,0,0,0,-1
2627,1,0,0,0,1,37,2,5,0,0,0,-1
2627,1,0,0,0,1,37,3,5,0,0,0,-1
2627,1,0,0,0,1,37,4,5,0,0,0,-1
2627,1,0,0,0,1,37,5,5,0,0,0,-1
2627,1,0,0,0,1,37,6,5,0,0,0,-1
2627,1,0,0,0,1,37,0,6,0,0,0,-1
2627,1,0,0,0,1,37,1,6,0,0,0,-1
2627,1,0,0,0,1,37,2,6,0,0,0,-1
2627,1,0,0,0,1,37,3,6,0,0,0,-1
2627,1,0,0,0,1,37,4,6,0,0,0,-1
2627,1,0,0,0,1,37,5,6,0,0,0,-1
2627,1,0,0,0,1,37,6,6,0,0,0,-1
2627,1,0,0,0,1,37,0,3,0,0,0,-1
2627,1,0,0,0,1,37,1,3,0,0,0,-1
2627,1,0,0,0,1,37,2,3,0,0,0,-1
2627,1,0,0,0,1,37,3,3,0,0,0,-1
2627,1,0,0,0,1,37,4,3,0,0,0,-1
2627,1,0,0,0,1,37,5,3,0,0,0,-1
2627,1,0,0,0,1,37,6,3,0,0,0,-1
2627,1,0,0,0,1,37,0,4,0,0,0,-1
2627,1,0,0,0,1,37,1,4,0,0,0,-1
2627,1,0,0,0,1,37,2,4,0,0,0,-1
2627,1,0,0,0,1,37,3,4,0,0,0,-1
2627,1,0,0,0,1,37,4,4,0,0,0,-1
2627,1,0,0,0,1,37,5,4,0,0,0,-1
2627,1,0,0,0,1,37,6,4,0,0,0,-1
2627,1,0,0,0,1,37,0,6,0,0,0,-1
2627,1,0,0,0,1,37,1,6,0,0,0,-1
2627,1,0,0,0,1,37,2,6,0,0,0,-1
2627,1,0,0,0,1,37,3,6,0,0,0,-1
2627,1,0,0,0,1,37,4,6,0,0,0,-1
2627,1,0,0,0,1,37,5,6,0,0,0,-1
2627,1,0,0,0,1,37,6,6,0,0,0,-1
2628,1,0,0,0,3,40,0,2,0,1,0,1
2628,1,0,0,0,3,40,1,2,0,1,0,1
2628,1,0,0,0,3,40,2,2,0,1,0,1
2628,1,0,0,0,3,40,3,2,0,1,0,1
2628,1,0,0,0,3,40,4,2,0,1,0,1
2628,1,0,0,0,3,40,5,2,0,1,0,1
2628,1,0,0,0,3,40,6,2,0,1,0,1
2628,1,0,0,0,3,40,0,6,0,0,0,1
2628,1,0,0,0,3,40,1,6,0,0,0,1
2628,1,0,0,0,3,40,2,6,0,0,0,1
2628,1,0,0,0,3,40,3,6,0,0,0,1
2628,1,0,0,0,3,40,4,6,0,0,0,1
2628,1,0,0,0,3,40,5,6,0,0,0,1
2628,1,0,0,0,3,40,6,6,0,0,0,1
2628,1,0,0,0,3,40,0,3,0,0,0,1
2628,1,0,0,0,3,40,1,3,0,0,0,1
2628,1,0,0,0,3,40,2,3,0,0,0,1
2628,1,0,0,0,3,40,3,3,0,0,0,1
2628,1,0,0,0,3,40,4,3,0,0,0,1
2628,1,0,0,0,3,40,5,3,0,0,0,1
2628,1,0,0,0,3,40,6,3,0,0,0,1
2628,1,0,0,0,3,40,0,7,1,0,0,1
2628,1,0,0,0,3,40,1,7,1,0,0,1
2628,1,0,0,0,3,40,2,7,1,0,0,1
2628,1,0,0,0,3,40,3,7,1,0,0,1
2628,1,0,0,0,3,40,4,7,1,0,0,1
2628,1,0,0,0,3,40,5,7,1,0,0,1
2628,1,0,0,0,3,40,6,7,1,0,0,1
2628,1,0,0,0,3,40,0,9,1,0,0,1
2628,1,0,0,0,3,40,1,9,1,0,0,1
2628,1,0,0,0,3,40,2,9,1,0,0,1
2628,1,0,0,0,3,40,3,9,1,0,0,1
2628,1,0,0,0,3,40,4,9,1,0,0,1
2628,1,0,0,0,3,40,5,9,1,0,0,1
2628,1,0,0,0,3,40,6,9,1,0,0,1
2628,1,0,0,0,3,40,0,7,1,0,0,1
2628,1,0,0,0,3,40,1,7,1,0,0,1
2628,1,0,0,0,3,40,2,7,1,0,0,1
2628,1,0,0,0,3,40,3,7,1,0,0,1
2628,1,0,0,0,3,40,4,7,1,0,0,1
2628,1,0,0,0,3,40,5,7,1,0,0,1
2628,1,0,0,0,3,40,6,7,1,0,0,1
2628,1,0,0,0,3,40,0,2,0,0,0,1
2628,1,0,0,0,3,40,1,2,0,0,0,1
2628,1,0,0,0,3,40,2,2,0,0,0,1
2628,1,0,0,0,3,40,3,2,0,0,0,1
2628,1,0,0,0,3,40,4,2,0,0,0,1
2628,1,0,0,0,3,40,5,2,0,0,0,1
2628,1,0,0,0,3,40,6,2,0,0,0,1
2628,1,0,0,0,3,40,0,4,0,0,0,1
2628,1,0,0,0,3,40,1,4,0,0,0,1
2628,1,0,0,0,3,40,2,4,0,0,0,1
2628,1,0,0,0,3,40,3,4,0,0,0,1
2628,1,0,0,0,3,40,4,4,0,0,0,1
2628,1,0,0,0,3,40,5,4,0,0,0,1
2628,1,0,0,0,3,40,6,4,0,0,0,1
2629,1,0,0,0,2,42,0,10,1,0,0,-1
2629,1,0,0,0,2,42,1,10,1,0,0,-1
2629,1,0,0,0,2,42,2,10,1,0,0,-1
2629,1,0,0,0,2,42,3,10,1,0,0,-1
2629,1,0,0,0,2,42,4,10,1,0,0,-1
2629,1,0,0,0,2,42,5,10,1,0,0,-1
2629,1,0,0,0,2,42,6,10,1,0,0,-1
2629,1,0,0,0,2,42,0,4,0,0,0,-1
2629,1,0,0,0,2,42,1,4,0,0,0,-1
2629,1,0,0,0,2,42,2,4,0,0,0,-1
2629,1,0,0,0,2,42,3,4,0,0,0,-1
2629,1,0,0,0,2,42,4,4,0,0,0,-1
2629,1,0,0,0,2,42,5,4,0,0,0,-1
2629,1,0,0,0,2,42,6,4,0,0,0,-1
2629,1,0,0,0,2,42,0,2,0,1,0,-1
2629,1,0,0,0,2,42,1,2,0,1,0,-1
2629,1,0,0,0,2,42,2,2,0,1,0,-1
2629,1,0,0,0,2,42,3,2,0,1,0,-1
2629,1,0,0,0,2,42,4,2,0,1,0,-1
2629,1,0,0,0,2,42,5,2,0,1,0,-1
2629,1,0,0,0,2,42,6,2,0,1,0,-1
2629,1,0,0,0,2,42,0,3,0,0,0,-1
2629,1,0,0,0,2,42,1,3,0,0,0,-1
2629,1,0,0,0,2,42,2,3,0,0,0,-1
2629,1,0,0,0,2,42,3,3,0,0,0,-1
2629,1,0,0,0,2,42,4,3,0,0,0,-1
2629,1,0,0,0,2,42,5,3,0,0,0,-1
2629,1,0,0,0,2,42,6,3,0,0,0,-1
2629,1,0,0,0,2,42,0,9,1,0,0,-1
2629,1,0,0,0,2,42,1,9,1,0,0,-1
2629,1,0,0,0,2,42,2,9,1,0,0,-1
2629,1,0,0,0,2,42,3,9,1,0,0,-1
2629,1,0,0,0,2,42,4,9,1,0,0,-1
2629,1,0,0,0,2,42,5,9,1,0,0,-1
2629,1,0,0,0,2,42,6,9,1,0,0,-1
2629,1,0,0,0,2,42,0,2,0,1,0,-1
2629,1,0,0,0,2,42,1,2,0,1,0,-1
2629,1,0,0,0,2,42,2,2,0,1,0,-1
2629,1,0,0,0,2,42,3,2,0,1,0,-1
2629,1,0,0,0,2,42,4,2,0,1,0,-1
2629,1,0,0,0,2,42,5,2,0,1,0,-1
2629,1,0,0,0,2,42,6,2,0,1,0,-1
2629,1,0,0,0,2,42,0,6,0,0,0,-1
2629,1,0,0,0,2,42,1,6,0,0,0,-1
2629,1,0,0,0,2,42,2,6,0,0,0,-1
2629,1,0,0,0,2,42,3,6,0,0,0,-1
2629,1,0,0,0,2,42,4,6,0,0,0,-1
2629,1,0,0,0,2,42,5,6,0,0,0,-1
2629,1,0,0,0,2,42,6,6,0,0,0,-1
2629,1,0,0,0,2,42,0,6,0,0,0,-1
2629,1,0,0,0,2,42,1,6,0,0,0,-1
2629,1,0,0,0,2,42,2,6,0,0,0,-1
2629,1,0,0,0,2,42,3,6,0,0,0,-1
2629,1,0,0,0,2,42,4,6,0,0,0,-1
2629,1,0,0,0,2,42,5,6,0,0,0,-1
2629,1,0,0,0,2,42,6,6,0,0,0,-1
2630,1,0,0,0,2,32,0,7,1,0,0,1
2630,1,0,0,0,2,32,1,7,1,0,0,1
2630,1,0,0,0,2,32,2,7,1,0,0,1
2630,1,0,0,0,2,32,3,7,1,0,0,1
2630,1,0,0,0,2,32,4,7,1,0,0,1
2630,1,0,0,0,2,32,5,7,1,0,0,1
2630,1,0,0,0,2,32,6,7,1,0,0,1
2630,1,0,0,0,2,32,0,6,0,0,0,1
2630,1,0,0,0,2,32,1,6,0,0,0,1
2630,1,0,0,0,2,32,2,6,0,0,0,1
2630,1,0,0,0,2,32,3,6,0,0,0,1
2630,1,0,0,0,2,32,4,6,0,0,0,1
2630,1,0,0,0,2,32,5,6,0,0,0,1
2630,1,0,0,0,2,32,6,6,0,0,0,1
2630,1,0,0,0,2,32,0,1,0,0,0,1
2630,1,0,0,0,2,32,1,1,0,0,0,1
2630,1,0,0,0,2,32,2,1,0,0,0,1
2630,1,0,0,0,2,32,3,1,0,0,0,1
2630,1,0,0,0,2,32,4,1,0,0,0,1
2630,1,0,0,0,2,32,5,1,0,0,0,1
2630,1,0,0,0,2,32,6,1,0,0,0,1
2630,1,0,0,0,2,32,0,1,0,0,0,1
2630,1,0,0,0,2,32,1,1,0,0,0,1
2630,1,0,0,0,2,32,2,1,0,0,0,1
2630,1,0,0,0,2,32,3,1,0,0,0,1
2630,1,0,0,0,2,32,4,1,0,0,0,1
2630,1,0,0,0,2,32,5,1,0,0,0,1
2630,1,0,0,0,2,32,6,1,0,0,0,1
2630,1,0,0,0,2,32,0,2,0,1,0,1
2630,1,0,0,0,2,32,1,2,0,1,0,1
2630,1,0,0,0,2,32,2,2,0,1,0,1
2630,1,0,0,0,2,32,3,2,0,1,0,1
2630,1,0,0,0,2,32,4,2,0,1,0,1
2630,1,0,0,0,2,32,5,2,0,1,0,1
2630,1,0,0,0,2,32,6,2,0,1,0,1
2630,1,0,0,0,2,32,0,3,0,0,0,1
2630,1,0,0,0,2,32,1,3,0,0,0,1
2630,1,0,0,0,2,32,2,3,0,0,0,1
2630,1,0,0,0,2,32,3,3,0,0,0,1
2630,1,0,0,0,2,32,4,3,0,0,0,1
2630,1,0,0,0,2,32,5,3,0,0,0,1
2630,1,0,0,0,2,32,6,3,0,0,0,1
2630,1,0,0,0,2,32,0,5,0,1,0,1
2630,1,0,0,0,2,32,1,5,0,1,0,1
2630,1,0,0,0,2,32,2,5,0,1,0,1
2630,1,0,0,0,2,32,3,5,0,1,0,1
2630,1,0,0,0,2,32,4,5,0,1,0,1
2630,1,0,0,0,2,32,5,5,0,1,0,1
2630,1,0,0,0,2,32,6,5,0,1,0,1
2630,1,0,0,0,2,32,0,7,1,0,0,1
2630,1,0,0,0,2,32,1,7,1,0,0,1
2630,1,0,0,0,2,32,2,7,1,0,0,1
2630,1,0,0,0,2,32,3,7,1,0,0,1
2630,1,0,0,0,2,32,4,7,1,0,0,1
2630,1,0,0,0,2,32,5,7,1,0,0,1
2630,1,0,0,0,2,32,6,7,1,0,0,1
2631,1,0,0,0,0,33,0,5,0,1,0,-1
2631,1,0,0,0,0,33,1,5,0,1,0,-1
2631,1,0,0,0,0,33,2,5,0,1,0,-1
2631,1,0,0,0,0,33,3,5,0,1,0,-1
2631,1,0,0,0,0,33,4,5,0,1,0,-1
2631,1,0,0,0,0,33,5,5,0,1,0,-1
2631,1,0,0,0,0,33,6,5,0,1,0,-1
2631,1,0,0,0,0,33,0,6,0,0,0,-1
2631,1,0,0,0,0,33,1,6,0,0,0,-1
2631,1,0,0,0,0,33,2,6,0,0,0,-1
2631,1,0,0,0,0,33,3,6,0,0,0,-1
2631,1,0,0,0,0,33,4,6,0,0,0,-1
2631,1,0,0,0,0,33,5,6,0,0,0,-1
2631,1,0,0,0,0,33,6,6,0,0,0,-1
2631,1,0,0,0,0,33,0,3,0,0,0,-1
2631,1,0,0,0,0,33,1,3,0,0,0,-1
2631,1,0,0,0,0,33,2,3,0,0,0,-1
2631,1,0,0,0,0,33,3,3,0,0,0,-1
2631,1,0,0,0,0,33,4,3,0,0,0,-1
2631,1,0,0,0,0,33,5,3,0,0,0,-1
2631,1,0,0,0,0,33,6,3,0,0,0,-1
2631,1,0,0,0,0,33,0,5,0,0,0,-1
2631,1,0,0,0,0,33,1,5,0,0,0,-1
2631,1,0,0,0,0,33,2,5,0,0,0,-1
2631,1,0,0,0,0,33,3,5,0,0,0,-1
2631,1,0,0,0,0,33,4,5,0,0,0,-1
2631,1,0,0,0,0,33,5,5,0,0,0,-1
2631,1,0,0,0,0,33,6,5,0,0,0,-1
2631,1,0,0,0,0,33,0,2,0,0,0,-1
2631,1,0,0,0,0,33,1,2,0,0,0,-1
2631,1,0,0,0,0,33,2,2,0,0,0,-1
2631,1,0,0,0,0,33,3,2,0,0,0,-1
2631,1,0,0,0,0,33,4,2,0,0,0,-1
2631,1,0,0,0,0,33,5,2,0,0,0,-1
2631,1,0,0,0,0,33,6,2,0,0,0,-1
2631,1,0,0,0,0,33,0,6,0,0,0,-1
2631,1,0,0,0,0,33,1,6,0,0,0,-1
2631,1,0,0,0,0,33,2,6,0,0,0,-1
2631,1,0,0,0,0,33,3,6,0,0,0,-1
2631,1,0,0,0,0,33,4,6,0,0,0,-1
2631,1,0,0,0,0,33,5,6,0,0,0,-1
2631,1,0,0,0,0,33,6,6,0,0,0,-1
2631,1,0,0,0,0,33,0,3,0,0,0,-1
2631,1,0,0,0,0,33,1,3,0,0,0,-1
2631,1,0,0,0,0,33,2,3,0,0,0,-1
2631,1,0,0,0,0,33,3,3,0,0,0,-1
2631,1,0,0,0,0,33,4,3,0,0,0,-1
2631,1,0,0,0,0,33,5,3,0,0,0,-1
2631,1,0,0,0,0,33,6,3,0,0,0,-1
2631,1,0,0,0,0,33,0,3,0,0,0,-1
2631,1,0,0,0,0,33,1,3,0,0,0,-1
2631,1,0,0,0,0,33,2,3,0,0,0,-1
2631,1,0,0,0,0,33,3,3,0,0,0,-1
2631,1,0,0,0,0,33,4,3,0,0,0,-1
2631,1,0,0,0,0,33,5,3,0,0,0,-1
2631,1,0,0,0,0,33,6,3,0,0,0,-1
2632,1,0,0,0,1,28,0,1,0,0,0,1
2632,1,0,0,0,1,28,1,1,0,0,0,1
2632,1,0,0,0,1,28,2,1,0,0,0,1
2632,1,0,0,0,1,28,3,1,0,0,0,1
2632,1,0,0,0,1,28,4,1,0,0,0,1
2632,1,0,0,0,1,28,5,1,0,0,0,1
2632,1,0,0,0,1,28,6,1,0,0,0,1
2632,1,0,0,0,1,28,0,1,0,0,0,1
2632,1,0,0,0,1,28,1,1,0,0,0,1
2632,1,0,0,0,1,28,2,1,0,0,0,1
2632,1,0,0,0,1,28,3,1,0,0,0,1
2632,1,0,0,0,1,28,4,1,0,0,0,1
2632,1,0,0,0,1,28,5,1,0,0,0,1
2632,1,0,0,0,1,28,6,1,0,0,0,1
2632,1,0,0,0,1,28,0,4,0,0,0,1
2632,1,0,0,0,1,28,1,4,0,0,0,1
2632,1,0,0,0,1,28,2,4,0,0,0,1
2632,1,0,0,0,1,28,3,4,0,0,0,1
2632,1,0,0,0,1,28,4,4,0,0,0,1
2632,1,0,0,0,1,28,5,4,0,0,0,1
2632,1,0,0,0,1,28,6,4,0,0,0,1
2632,1,0,0,0,1,28,0,2,0,1,0,1
2632,1,0,0,0,1,28,1,2,0,1,0,1
2632,1,0,0,0,1,28,2,2,0,1,0,1
2632,1,0,0,0,1,28,3,2,0,1,0,1
2632,1,0,0,0,1,28,4,2,0,1,0,1
2632,1,0,0,0,1,28,5,2,0,1,0,1
2632,1,0,0,0,1,28,6,2,0,1,0,1
2632,1,0,0,0,1,28,0,7,1,0,0,1
2632,1,0,0,0,1,28,1,7,1,0,0,1
2632,1,0,0,0,1,28,2,7,1,0,0,1
2632,1,0,0,0,1,28,3,7,1,0,0,1
2632,1,0,0,0,1,28,4,7,1,0,0,1
2632,1,0,0,0,1,28,5,7,1,0,0,1
2632,1,0,0,0,1,28,6,7,1,0,0,1
2632,1,0,0,0,1,28,0,6,0,0,0,1
2632,1,0,0,0,1,28,1,6,0,0,0,1
2632,1,0,0,0,1,28,2,6,0,0,0,1
2632,1,0,0,0,1,28,3,6,0,0,0,1
2632,1,0,0,0,1,28,4,6,0,0,0,1
2632,1,0,0,0,1,28,5,6,0,0,0,1
2632,1,0,0,0,1,28,6,6,0,0,0,1
2632,1,0,0,0,1,28,0,5,0,0,0,1
2632,1,0,0,0,1,28,1,5,0,0,0,1
2632,1,0,0,0,1,28,2,5,0,0,0,1
2632,1,0,0,0,1,28,3,5,0,0,0,1
2632,1,0,0,0,1,28,4,5,0,0,0,1
2632,1,0,0,0,1,28,5,5,0,0,0,1
2632,1,0,0,0,1,28,6,5,0,0,0,1
2632,1,0,0,0,1,28,0,2,0,0,0,1
2632,1,0,0,0,1,28,1,2,0,0,0,1
2632,1,0,0,0,1,28,2,2,0,0,0,1
2632,1,0,0,0,1,28,3,2,0,0,0,1
2632,1,0,0,0,1,28,4,2,0,0,0,1
2632,1,0,0,0,1,28,5,2,0,0,0,1
2632,1,0,0,0,1,28,6,2,0,0,0,1
2633,1,0,0,0,4,50,0,15,1,0,0,1
2633,1,0,0,0,4,50,1,15,1,0,0,1
2633,1,0,0,0,4,50,2,15,1,0,0,1
2633,1,0,0,0,4,50,3,15,1,0,0,1
2633,1,0,0,0,4,50,4,15,1,0,0,1
2633,1,0,0,0,4,50,5,15,1,0,0,1
2633,1,0,0,0,4,50,6,15,1,0,0,1
2633,1,0,0,0,4,50,0,9,1,0,0,1
2633,1,0,0,0,4,50,1,9,1,0,0,1
2633,1,0,0,0,4,50,2,9,1,0,0,1
2633,1,0,0,0,4,50,3,9,1,0,0,1
2633,1,0,0,0,4,50,4,9,1,0,0,1
2633,1,0,0,0,4,50,5,9,1,0,0,1
2633,1,0,0,0,4,50,6,9,1,0,0,1
2633,1,0,0,0,4,50,0,2,0,1,0,1
2633,1,0,0,0,4,50,1,2,0,1,0,1
2633,1,0,0,0,4,50,2,2,0,1,0,1
2633,1,0,0,0,4,50,3,2,0,1,0,1
2633,1,0,0,0,4,50,4,2,0,1,0,1
2633,1,0,0,0,4,50,5,2,0,1,0,1
2633,1,0,0,0,4,50,6,2,0,1,0,1
2633,1,0,0,0,4,50,0,7,1,0,0,1
2633,1,0,0,0,4,50,1,7,1,0,0,1
2633,1,0,0,0,4,50,2,7,1,0,0,1
2633,1,0,0,0,4,50,3,7,1,0,0,1
2633,1,0,0,0,4,50,4,7,1,0,0,1
2633,1,0,0,0,4,50,5,7,1,0,0,1
2633,1,0,0,0,4,50,6,7,1,0,0,1
2633,1,0,0,0,4,50,0,5,0,0,0,1
2633,1,0,0,0,4,50,1,5,0,0,0,1
2633,1,0,0,0,4,50,2,5,0,0,0,1
2633,1,0,0,0,4,50,3,5,0,0,0,1
2633,1,0,0,0,4,50,4,5,0,0,0,1
2633,1,0,0,0,4,50,5,5,0,0,0,1
2633,1,0,0,0,4,50,6,5,0,0,0,1
2633,1,0,0,0,4,50,0,2,0,0,0,1
2633,1,0,0,0,4,50,1,2,0,0,0,1
2633,1,0,0,0,4,50,2,2,0,0,0,1
2633,1,0,0,0,4,50,3,2,0,0,0,1
2633,1,0,0,0,4,50,4,2,0,0,0,1
2633,1,0,0,0,4,50,5,2,0,0,0,1
2633,1,0,0,0,4,50,6,2,0,0,0,1
2633,1,0,0,0,4,50,0,1,0,0,0,1
2633,1,0,0,0,4,50,1,1,0,0,0,1
2633,1,0,0,0,4,50,2,1,0,0,0,1
2633,1,0,0,0,4,50,3,1,0,0,0,1
2633,1,0,0,0,4,50,4,1,0,0,0,1
2633,1,0,0,0,4,50,5,1,0,0,0,1
2633,1,0,0,0,4,50,6,1,0,0,0,1
2633,1,0,0,0,4,50,0,9,1,0,0,1
