game_id,round,is_enemy,my_seals,opp_seals,hand_champions,hand_total_power,slot_index,card_id,card_power,card_is_champion,card_has_haste,card_has_activate,opp_slot_power,reward
3584,1,0,0,0,2,36,2,23,9,1,0,0,0,-0.8100
3584,1,0,0,0,2,36,3,23,9,1,0,0,0,-0.8100
3584,1,0,0,0,2,36,4,23,9,1,0,0,0,-0.8100
3584,1,0,0,0,2,36,5,23,9,1,0,0,0,-0.8100
3584,1,0,0,0,2,36,6,23,9,1,0,0,0,-0.8100
3584,1,0,0,0,2,36,0,30,7,1,0,0,0,-0.8100
3584,1,0,0,0,2,36,1,30,7,1,0,0,0,-0.8100
3584,1,0,0,0,2,36,2,30,7,1,0,0,0,-0.8100
3584,1,0,0,0,2,36,3,30,7,1,0,0,0,-0.8100
3584,1,0,0,0,2,36,4,30,7,1,0,0,0,-0.8100
3584,1,0,0,0,2,36,5,30,7,1,0,0,0,-0.8100
3584,1,0,0,0,2,36,6,30,7,1,0,0,0,-0.8100
3584,1,0,0,0,2,36,0,34,6,0,0,0,0,-0.8100
3584,1,0,0,0,2,36,1,34,6,0,0,0,0,-0.8100
3584,1,0,0,0,2,36,2,34,6,0,0,0,0,-0.8100
3584,1,0,0,0,2,36,3,34,6,0,0,0,0,-0.8100
3584,1,0,0,0,2,36,4,34,6,0,0,0,0,-0.8100
3584,1,0,0,0,2,36,5,34,6,0,0,0,0,-0.8100
3584,1,0,0,0,2,36,6,34,6,0,0,0,0,-0.8100
3584,1,0,0,0,2,36,0,42,5,0,1,0,0,-0.8100
3584,1,0,0,0,2,36,1,42,5,0,1,0,0,-0.8100
3584,1,0,0,0,2,36,2,42,5,0,1,0,0,-0.8100
3584,1,0,0,0,2,36,3,42,5,0,1,0,0,-0.8100
3584,1,0,0,0,2,36,4,42,5,0,1,0,0,-0.8100
3584,1,0,0,0,2,36,5,42,5,0,1,0,0,-0.8100
3584,1,0,0,0,2,36,6,42,5,0,1,0,0,-0.8100
3585,1,0,0,0,1,29,0,17,4,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,1,17,4,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,2,17,4,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,3,17,4,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,4,17,4,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,5,17,4,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,6,17,4,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,0,12,5,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,1,12,5,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,2,12,5,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,3,12,5,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,4,12,5,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,5,12,5,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,6,12,5,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,0,15,7,1,0,1,0,-0.8100
3585,1,0,0,0,1,29,1,15,7,1,0,1,0,-0.8100
3585,1,0,0,0,1,29,2,15,7,1,0,1,0,-0.8100
3585,1,0,0,0,1,29,3,15,7,1,0,1,0,-0.8100
3585,1,0,0,0,1,29,4,15,7,1,0,1,0,-0.8100
3585,1,0,0,0,1,29,5,15,7,1,0,1,0,-0.8100
3585,1,0,0,0,1,29,6,15,7,1,0,1,0,-0.8100
3585,1,0,0,0,1,29,0,16,5,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,1,16,5,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,2,16,5,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,3,16,5,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,4,16,5,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,5,16,5,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,6,16,5,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,0,10,2,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,1,10,2,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,2,10,2,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,3,10,2,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,4,10,2,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,5,10,2,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,6,10,2,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,0,19,1,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,1,19,1,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,2,19,1,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,3,19,1,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,4,19,1,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,5,19,1,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,6,19,1,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,0,14,1,0,1,0,0,-0.8100
3585,1,0,0,0,1,29,1,14,1,0,1,0,0,-0.8100
3585,1,0,0,0,1,29,2,14,1,0,1,0,0,-0.8100
3585,1,0,0,0,1,29,3,14,1,0,1,0,0,-0.8100
3585,1,0,0,0,1,29,4,14,1,0,1,0,0,-0.8100
3585,1,0,0,0,1,29,5,14,1,0,1,0,0,-0.8100
3585,1,0,0,0,1,29,6,14,1,0,1,0,0,-0.8100
3585,1,0,0,0,1,29,0,9,4,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,1,9,4,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,2,9,4,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,3,9,4,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,4,9,4,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,5,9,4,0,0,0,0,-0.8100
3585,1,0,0,0,1,29,6,9,4,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,0,40,1,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,1,40,1,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,2,40,1,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,3,40,1,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,4,40,1,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,5,40,1,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,6,40,1,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,0,38,6,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,1,38,6,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,2,38,6,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,3,38,6,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,4,38,6,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,5,38,6,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,6,38,6,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,0,32,3,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,1,32,3,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,2,32,3,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,3,32,3,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,4,32,3,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,5,32,3,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,6,32,3,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,0,29,5,0,0,1,0,-0.8100
3586,1,0,0,0,0,30,1,29,5,0,0,1,0,-0.8100
3586,1,0,0,0,0,30,2,29,5,0,0,1,0,-0.8100
3586,1,0,0,0,0,30,3,29,5,0,0,1,0,-0.8100
3586,1,0,0,0,0,30,4,29,5,0,0,1,0,-0.8100
3586,1,0,0,0,0,30,5,29,5,0,0,1,0,-0.8100
3586,1,0,0,0,0,30,6,29,5,0,0,1,0,-0.8100
3586,1,0,0,0,0,30,0,33,4,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,1,33,4,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,2,33,4,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,3,33,4,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,4,33,4,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,5,33,4,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,6,33,4,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,0,31,2,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,1,31,2,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,2,31,2,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,3,31,2,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,4,31,2,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,5,31,2,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,6,31,2,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,0,39,3,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,1,39,3,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,2,39,3,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,3,39,3,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,4,39,3,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,5,39,3,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,6,39,3,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,0,34,6,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,1,34,6,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,2,34,6,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,3,34,6,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,4,34,6,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,5,34,6,0,0,0,0,-0.8100
3586,1,0,0,0,0,30,6,34,6,0,0,0,0,-0.8100
3587,1,0,0,0,2,41,0,24,9,1,0,0,0,-0.8100
3587,1,0,0,0,2,41,1,24,9,1,0,0,0,-0.8100
3587,1,0,0,0,2,41,2,24,9,1,0,0,0,-0.8100
3587,1,0,0,0,2,41,3,24,9,1,0,0,0,-0.8100
3587,1,0,0,0,2,41,4,24,9,1,0,0,0,-0.8100
3587,1,0,0,0,2,41,5,24,9,1,0,0,0,-0.8100
3587,1,0,0,0,2,41,6,24,9,1,0,0,0,-0.8100
3587,1,0,0,0,2,41,0,40,1,0,0,0,0,-0.8100
3587,1,0,0,0,2,41,1,40,1,0,0,0,0,-0.8100
3587,1,0,0,0,2,41,2,40,1,0,0,0,0,-0.8100
3587,1,0,0,0,2,41,3,40,1,0,0,0,0,-0.8100
3587,1,0,0,0,2,41,4,40,1,0,0,0,0,-0.8100
3587,1,0,0,0,2,41,5,40,1,0,0,0,0,-0.8100
3587,1,0,0,0,2,41,6,40,1,0,0,0,0,-0.8100
3587,1,0,0,0,2,41,0,33,4,0,0,0,0,-0.8100
3587,1,0,0,0,2,41,1,33,4,0,0,0,0,-0.8100
3587,1,0,0,0,2,41,2,33,4,0,0,0,0,-0.8100
3587,1,0,0,0,2,41,3,33,4,0,0,0,0,-0.8100
3587,1,0,0,0,2,41,4,33,4,0,0,0,0,-0.8100
3587,1,0,0,0,2,41,5,33,4,0,0,0,0,-0.8100
3587,1,0,0,0,2,41,6,33,4,0,0,0,0,-0.8100
3587,1,0,0,0,2,41,0,35,1,0,0,0,0,-0.8100
3587,1,0,0,0,2,41,1,35,1,0,0,0,0,-0.8100
3587,1,0,0,0,2,41,2,35,1,0,0,0,0,-0.8100
3587,1,0,0,0,2,41,3,35,1,0,0,0,0,-0.8100
3587,1,0,0,0,2,41,4,35,1,0,0,0,0,-0.8100
3587,1,0,0,0,2,41,5,35,1,0,0,0,0,-0.8100
3587,1,0,0,0,2,41,6,35,1,0,0,0,0,-0.8100
3587,1,0,0,0,2,41,0,29,5,0,0,1,0,-0.8100
3587,1,0,0,0,2,41,1,29,5,0,0,1,0,-0.8100
3587,1,0,0,0,2,41,2,29,5,0,0,1,0,-0.8100
3587,1,0,0,0,2,41,3,29,5,0,0,1,0,-0.8100
3587,1,0,0,0,2,41,4,29,5,0,0,1,0,-0.8100
3587,1,0,0,0,2,41,5,29,5,0,0,1,0,-0.8100
3587,1,0,0,0,2,41,6,29,5,0,0,1,0,-0.8100
3587,1,0,0,0,2,41,0,42,5,0,1,0,0,-0.8100
3587,1,0,0,0,2,41,1,42,5,0,1,0,0,-0.8100
3587,1,0,0,0,2,41,2,42,5,0,1,0,0,-0.8100
3587,1,0,0,0,2,41,3,42,5,0,1,0,0,-0.8100
3587,1,0,0,0,2,41,4,42,5,0,1,0,0,-0.8100
3587,1,0,0,0,2,41,5,42,5,0,1,0,0,-0.8100
3587,1,0,0,0,2,41,6,42,5,0,1,0,0,-0.8100
3587,1,0,0,0,2,41,0,27,10,1,0,1,0,-0.8100
3587,1,0,0,0,2,41,1,27,10,1,0,1,0,-0.8100
3587,1,0,0,0,2,41,2,27,10,1,0,1,0,-0.8100
3587,1,0,0,0,2,41,3,27,10,1,0,1,0,-0.8100
3587,1,0,0,0,2,41,4,27,10,1,0,1,0,-0.8100
3587,1,0,0,0,2,41,5,27,10,1,0,1,0,-0.8100
3587,1,0,0,0,2,41,6,27,10,1,0,1,0,-0.8100
3587,1,0,0,0,2,41,0,38,6,0,0,0,0,-0.8100
3587,1,0,0,0,2,41,1,38,6,0,0,0,0,-0.8100
3587,1,0,0,0,2,41,2,38,6,0,0,0,0,-0.8100
3587,1,0,0,0,2,41,3,38,6,0,0,0,0,-0.8100
3587,1,0,0,0,2,41,4,38,6,0,0,0,0,-0.8100
3587,1,0,0,0,2,41,5,38,6,0,0,0,0,-0.8100
3587,1,0,0,0,2,41,6,38,6,0,0,0,0,-0.8100
3588,1,0,0,0,1,30,0,28,9,1,0,1,0,0.8100
3588,1,0,0,0,1,30,1,28,9,1,0,1,0,0.8100
3588,1,0,0,0,1,30,2,28,9,1,0,1,0,0.8100
3588,1,0,0,0,1,30,3,28,9,1,0,1,0,0.8100
3588,1,0,0,0,1,30,4,28,9,1,0,1,0,0.8100
3588,1,0,0,0,1,30,5,28,9,1,0,1,0,0.8100
3588,1,0,0,0,1,30,6,28,9,1,0,1,0,0.8100
3588,1,0,0,0,1,30,0,40,1,0,0,0,0,0.8100
3588,1,0,0,0,1,30,1,40,1,0,0,0,0,0.8100
3588,1,0,0,0,1,30,2,40,1,0,0,0,0,0.8100
3588,1,0,0,0,1,30,3,40,1,0,0,0,0,0.8100
3588,1,0,0,0,1,30,4,40,1,0,0,0,0,0.8100
3588,1,0,0,0,1,30,5,40,1,0,0,0,0,0.8100
3588,1,0,0,0,1,30,6,40,1,0,0,0,0,0.8100
3588,1,0,0,0,1,30,0,42,5,0,1,0,0,0.8100
3588,1,0,0,0,1,30,1,42,5,0,1,0,0,0.8100
3588,1,0,0,0,1,30,2,42,5,0,1,0,0,0.8100
3588,1,0,0,0,1,30,3,42,5,0,1,0,0,0.8100
3588,1,0,0,0,1,30,4,42,5,0,1,0,0,0.8100
3588,1,0,0,0,1,30,5,42,5,0,1,0,0,0.8100
3588,1,0,0,0,1,30,6,42,5,0,1,0,0,0.8100
3588,1,0,0,0,1,30,0,37,4,0,0,0,0,0.8100
3588,1,0,0,0,1,30,1,37,4,0,0,0,0,0.8100
3588,1,0,0,0,1,30,2,37,4,0,0,0,0,0.8100
3588,1,0,0,0,1,30,3,37,4,0,0,0,0,0.8100
3588,1,0,0,0,1,30,4,37,4,0,0,0,0,0.8100
3588,1,0,0,0,1,30,5,37,4,0,0,0,0,0.8100
3588,1,0,0,0,1,30,6,37,4,0,0,0,0,0.8100
3588,1,0,0,0,1,30,0,35,1,0,0,0,0,0.8100
3588,1,0,0,0,1,30,1,35,1,0,0,0,0,0.8100
3588,1,0,0,0,1,30,2,35,1,0,0,0,0,0.8100
3588,1,0,0,0,1,30,3,35,1,0,0,0,0,0.8100
3588,1,0,0,0,1,30,4,35,1,0,0,0,0,0.8100
3588,1,0,0,0,1,30,5,35,1,0,0,0,0,0.8100
3588,1,0,0,0,1,30,6,35,1,0,0,0,0,0.8100
3588,1,0,0,0,1,30,0,33,4,0,0,0,0,0.8100
3588,1,0,0,0,1,30,1,33,4,0,0,0,0,0.8100
3588,1,0,0,0,1,30,2,33,4,0,0,0,0,0.8100
3588,1,0,0,0,1,30,3,33,4,0,0,0,0,0.8100
3588,1,0,0,0,1,30,4,33,4,0,0,0,0,0.8100
3588,1,0,0,0,1,30,5,33,4,0,0,0,0,0.8100
3588,1,0,0,0,1,30,6,33,4,0,0,0,0,0.8100
3588,1,0,0,0,1,30,0,32,3,0,0,0,0,0.8100
3588,1,0,0,0,1,30,1,32,3,0,0,0,0,0.8100
3588,1,0,0,0,1,30,2,32,3,0,0,0,0,0.8100
3588,1,0,0,0,1,30,3,32,3,0,0,0,0,0.8100
3588,1,0,0,0,1,30,4,32,3,0,0,0,0,0.8100
3588,1,0,0,0,1,30,5,32,3,0,0,0,0,0.8100
3588,1,0,0,0,1,30,6,32,3,0,0,0,0,0.8100
3588,1,0,0,0,1,30,0,32,3,0,0,0,0,0.8100
3588,1,0,0,0,1,30,1,32,3,0,0,0,0,0.8100
3588,1,0,0,0,1,30,2,32,3,0,0,0,0,0.8100
3588,1,0,0,0,1,30,3,32,3,0,0,0,0,0.8100
3588,1,0,0,0,1,30,4,32,3,0,0,0,0,0.8100
3588,1,0,0,0,1,30,5,32,3,0,0,0,0,0.8100
3588,1,0,0,0,1,30,6,32,3,0,0,0,0,0.8100
3589,1,0,0,0,0,30,0,13,3,0,0,1,0,0.8100
3589,1,0,0,0,0,30,1,13,3,0,0,1,0,0.8100
3589,1,0,0,0,0,30,2,13,3,0,0,1,0,0.8100
3589,1,0,0,0,0,30,3,13,3,0,0,1,0,0.8100
3589,1,0,0,0,0,30,4,13,3,0,0,1,0,0.8100
3589,1,0,0,0,0,30,5,13,3,0,0,1,0,0.8100
3589,1,0,0,0,0,30,6,13,3,0,0,1,0,0.8100
3589,1,0,0,0,0,30,0,11,6,0,0,1,0,0.8100
3589,1,0,0,0,0,30,1,11,6,0,0,1,0,0.8100
3589,1,0,0,0,0,30,2,11,6,0,0,1,0,0.8100
3589,1,0,0,0,0,30,3,11,6,0,0,1,0,0.8100
3589,1,0,0,0,0,30,4,11,6,0,0,1,0,0.8100
3589,1,0,0,0,0,30,5,11,6,0,0,1,0,0.8100
3589,1,0,0,0,0,30,6,11,6,0,0,1,0,0.8100
3589,1,0,0,0,0,30,0,10,2,0,0,0,0,0.8100
3589,1,0,0,0,0,30,1,10,2,0,0,0,0,0.8100
3589,1,0,0,0,0,30,2,10,2,0,0,0,0,0.8100
3589,1,0,0,0,0,30,3,10,2,0,0,0,0,0.8100
3589,1,0,0,0,0,30,4,10,2,0,0,0,0,0.8100
3589,1,0,0,0,0,30,5,10,2,0,0,0,0,0.8100
3589,1,0,0,0,0,30,6,10,2,0,0,0,0,0.8100
3589,1,0,0,0,0,30,0,14,1,0,1,0,0,0.8100
3589,1,0,0,0,0,30,1,14,1,0,1,0,0,0.8100
3589,1,0,0,0,0,30,2,14,1,0,1,0,0,0.8100
3589,1,0,0,0,0,30,3,14,1,0,1,0,0,0.8100
3589,1,0,0,0,0,30,4,14,1,0,1,0,0,0.8100
3589,1,0,0,0,0,30,5,14,1,0,1,0,0,0.8100
3589,1,0,0,0,0,30,6,14,1,0,1,0,0,0.8100
3589,1,0,0,0,0,30,0,16,5,0,0,0,0,0.8100
3589,1,0,0,0,0,30,1,16,5,0,0,0,0,0.8100
3589,1,0,0,0,0,30,2,16,5,0,0,0,0,0.8100
3589,1,0,0,0,0,30,3,16,5,0,0,0,0,0.8100
3589,1,0,0,0,0,30,4,16,5,0,0,0,0,0.8100
3589,1,0,0,0,0,30,5,16,5,0,0,0,0,0.8100
3589,1,0,0,0,0,30,6,16,5,0,0,0,0,0.8100
3589,1,0,0,0,0,30,0,17,4,0,0,0,0,0.8100
3589,1,0,0,0,0,30,1,17,4,0,0,0,0,0.8100
3589,1,0,0,0,0,30,2,17,4,0,0,0,0,0.8100
3589,1,0,0,0,0,30,3,17,4,0,0,0,0,0.8100
3589,1,0,0,0,0,30,4,17,4,0,0,0,0,0.8100
3589,1,0,0,0,0,30,5,17,4,0,0,0,0,0.8100
3589,1,0,0,0,0,30,6,17,4,0,0,0,0,0.8100
3589,1,0,0,0,0,30,0,16,5,0,0,0,0,0.8100
3589,1,0,0,0,0,30,1,16,5,0,0,0,0,0.8100
3589,1,0,0,0,0,30,2,16,5,0,0,0,0,0.8100
3589,1,0,0,0,0,30,3,16,5,0,0,0,0,0.8100
3589,1,0,0,0,0,30,4,16,5,0,0,0,0,0.8100
3589,1,0,0,0,0,30,5,16,5,0,0,0,0,0.8100
3589,1,0,0,0,0,30,6,16,5,0,0,0,0,0.8100
3589,1,0,0,0,0,30,0,9,4,0,0,0,0,0.8100
3589,1,0,0,0,0,30,1,9,4,0,0,0,0,0.8100
3589,1,0,0,0,0,30,2,9,4,0,0,0,0,0.8100
3589,1,0,0,0,0,30,3,9,4,0,0,0,0,0.8100
3589,1,0,0,0,0,30,4,9,4,0,0,0,0,0.8100
3589,1,0,0,0,0,30,5,9,4,0,0,0,0,0.8100
3589,1,0,0,0,0,30,6,9,4,0,0,0,0,0.8100
3590,1,0,0,0,1,35,0,42,5,0,1,0,0,0.8100
3590,1,0,0,0,1,35,1,42,5,0,1,0,0,0.8100
3590,1,0,0,0,1,35,2,42,5,0,1,0,0,0.8100
3590,1,0,0,0,1,35,3,42,5,0,1,0,0,0.8100
3590,1,0,0,0,1,35,4,42,5,0,1,0,0,0.8100
3590,1,0,0,0,1,35,5,42,5,0,1,0,0,0.8100
3590,1,0,0,0,1,35,6,42,5,0,1,0,0,0.8100
3590,1,0,0,0,1,35,0,30,7,1,0,0,0,0.8100
3590,1,0,0,0,1,35,1,30,7,1,0,0,0,0.8100
3590,1,0,0,0,1,35,2,30,7,1,0,0,0,0.8100
3590,1,0,0,0,1,35,3,30,7,1,0,0,0,0.8100
3590,1,0,0,0,1,35,4,30,7,1,0,0,0,0.8100
3590,1,0,0,0,1,35,5,30,7,1,0,0,0,0.8100
3590,1,0,0,0,1,35,6,30,7,1,0,0,0,0.8100
3590,1,0,0,0,1,35,0,35,1,0,0,0,0,0.8100
3590,1,0,0,0,1,35,1,35,1,0,0,0,0,0.8100
3590,1,0,0,0,1,35,2,35,1,0,0,0,0,0.8100
3590,1,0,0,0,1,35,3,35,1,0,0,0,0,0.8100
3590,1,0,0,0,1,35,4,35,1,0,0,0,0,0.8100
3590,1,0,0,0,1,35,5,35,1,0,0,0,0,0.8100
3590,1,0,0,0,1,35,6,35,1,0,0,0,0,0.8100
3590,1,0,0,0,1,35,0,37,4,0,0,0,0,0.8100
3590,1,0,0,0,1,35,1,37,4,0,0,0,0,0.8100
3590,1,0,0,0,1,35,2,37,4,0,0,0,0,0.8100
3590,1,0,0,0,1,35,3,37,4,0,0,0,0,0.8100
3590,1,0,0,0,1,35,4,37,4,0,0,0,0,0.8100
3590,1,0,0,0,1,35,5,37,4,0,0,0,0,0.8100
3590,1,0,0,0,1,35,6,37,4,0,0,0,0,0.8100
3590,1,0,0,0,1,35,0,33,4,0,0,0,0,0.8100
3590,1,0,0,0,1,35,1,33,4,0,0,0,0,0.8100
3590,1,0,0,0,1,35,2,33,4,0,0,0,0,0.8100
3590,1,0,0,0,1,35,3,33,4,0,0,0,0,0.8100
3590,1,0,0,0,1,35,4,33,4,0,0,0,0,0.8100
3590,1,0,0,0,1,35,5,33,4,0,0,0,0,0.8100
3590,1,0,0,0,1,35,6,33,4,0,0,0,0,0.8100
3590,1,0,0,0,1,35,0,34,6,0,0,0,0,0.8100
3590,1,0,0,0,1,35,1,34,6,0,0,0,0,0.8100
3590,1,0,0,0,1,35,2,34,6,0,0,0,0,0.8100
3590,1,0,0,0,1,35,3,34,6,0,0,0,0,0.8100
3590,1,0,0,0,1,35,4,34,6,0,0,0,0,0.8100
3590,1,0,0,0,1,35,5,34,6,0,0,0,0,0.8100
3590,1,0,0,0,1,35,6,34,6,0,0,0,0,0.8100
3590,1,0,0,0,1,35,0,31,2,0,0,0,0,0.8100
3590,1,0,0,0,1,35,1,31,2,0,0,0,0,0.8100
3590,1,0,0,0,1,35,2,31,2,0,0,0,0,0.8100
3590,1,0,0,0,1,35,3,31,2,0,0,0,0,0.8100
3590,1,0,0,0,1,35,4,31,2,0,0,0,0,0.8100
3590,1,0,0,0,1,35,5,31,2,0,0,0,0,0.8100
3590,1,0,0,0,1,35,6,31,2,0,0,0,0,0.8100
3590,1,0,0,0,1,35,0,38,6,0,0,0,0,0.8100
3590,1,0,0,0,1,35,1,38,6,0,0,0,0,0.8100
3590,1,0,0,0,1,35,2,38,6,0,0,0,0,0.8100
3590,1,0,0,0,1,35,3,38,6,0,0,0,0,0.8100
3590,1,0,0,0,1,35,4,38,6,0,0,0,0,0.8100
3590,1,0,0,0,1,35,5,38,6,0,0,0,0,0.8100
3590,1,0,0,0,1,35,6,38,6,0,0,0,0,0.8100
3591,1,0,0,0,2,38,0,37,4,0,0,0,0,0.8100
3591,1,0,0,0,2,38,1,37,4,0,0,0,0,0.8100
3591,1,0,0,0,2,38,2,37,4,0,0,0,0,0.8100
3591,1,0,0,0,2,38,3,37,4,0,0,0,0,0.8100
3591,1,0,0,0,2,38,4,37,4,0,0,0,0,0.8100
3591,1,0,0,0,2,38,5,37,4,0,0,0,0,0.8100
3591,1,0,0,0,2,38,6,37,4,0,0,0,0,0.8100
3591,1,0,0,0,2,38,0,32,3,0,0,0,0,0.8100
3591,1,0,0,0,2,38,1,32,3,0,0,0,0,0.8100
3591,1,0,0,0,2,38,2,32,3,0,0,0,0,0.8100
3591,1,0,0,0,2,38,3,32,3,0,0,0,0,0.8100
3591,1,0,0,0,2,38,4,32,3,0,0,0,0,0.8100
3591,1,0,0,0,2,38,5,32,3,0,0,0,0,0.8100
3591,1,0,0,0,2,38,6,32,3,0,0,0,0,0.8100
3591,1,0,0,0,2,38,0,41,2,0,1,0,0,0.8100
3591,1,0,0,0,2,38,1,41,2,0,1,0,0,0.8100
3591,1,0,0,0,2,38,2,41,2,0,1,0,0,0.8100
3591,1,0,0,0,2,38,3,41,2,0,1,0,0,0.8100
3591,1,0,0,0,2,38,4,41,2,0,1,0,0,0.8100
3591,1,0,0,0,2,38,5,41,2,0,1,0,0,0.8100
3591,1,0,0,0,2,38,6,41,2,0,1,0,0,0.8100
3591,1,0,0,0,2,38,0,24,9,1,0,0,0,0.8100
3591,1,0,0,0,2,38,1,24,9,1,0,0,0,0.8100
3591,1,0,0,0,2,38,2,24,9,1,0,0,0,0.8100
3591,1,0,0,0,2,38,3,24,9,1,0,0,0,0.8100
3591,1,0,0,0,2,38,4,24,9,1,0,0,0,0.8100
3591,1,0,0,0,2,38,5,24,9,1,0,0,0,0.8100
3591,1,0,0,0,2,38,6,24,9,1,0,0,0,0.8100
3591,1,0,0,0,2,38,0,32,3,0,0,0,0,0.8100
3591,1,0,0,0,2,38,1,32,3,0,0,0,0,0.8100
3591,1,0,0,0,2,38,2,32,3,0,0,0,0,0.8100
3591,1,0,0,0,2,38,3,32,3,0,0,0,0,0.8100
3591,1,0,0,0,2,38,4,32,3,0,0,0,0,0.8100
3591,1,0,0,0,2,38,5,32,3,0,0,0,0,0.8100
3591,1,0,0,0,2,38,6,32,3,0,0,0,0,0.8100
3591,1,0,0,0,2,38,0,33,4,0,0,0,0,0.8100
3591,1,0,0,0,2,38,1,33,4,0,0,0,0,0.8100
3591,1,0,0,0,2,38,2,33,4,0,0,0,0,0.8100
3591,1,0,0,0,2,38,3,33,4,0,0,0,0,0.8100
3591,1,0,0,0,2,38,4,33,4,0,0,0,0,0.8100
3591,1,0,0,0,2,38,5,33,4,0,0,0,0,0.8100
